+6.9431844202973993e-04 +3.4785484513745302e-01 -4.9606005856115944e-11 +0.0000000000000000e+00
+3.3000947820757201e-03 +6.5214515486254598e-01 -4.3447047978413066e-11 +0.0000000000000000e+00
+6.6999052179242801e-03 +6.5214515486254598e-01 -3.3924960022778465e-11 +0.0000000000000000e+00
+9.3056815579702599e-03 +3.4785484513745302e-01 -2.1948927008895155e-11 +0.0000000000000000e+00

+1.0694318442029740e-02 +3.4785484513745302e-01 -1.5841949503464453e-11 +0.0000000000000000e+00
+1.3300094782075720e-02 +6.5214515486254598e-01 -4.6247891561833702e-12 +0.0000000000000000e+00
+1.6699905217924280e-02 +6.5214515486254598e-01 +6.6983504656818131e-12 +0.0000000000000000e+00
+1.9305681557970258e-02 +3.4785484513745302e-01 +1.1891562997055569e-11 +0.0000000000000000e+00

+2.0694318442029739e-02 +3.4785484513745302e-01 +1.2661994947853779e-11 +0.0000000000000000e+00
+2.3300094782075717e-02 +6.5214515486254598e-01 +1.2096237388672311e-11 +0.0000000000000000e+00
+2.6699905217924279e-02 +6.5214515486254598e-01 +1.0597593373180754e-11 +0.0000000000000000e+00
+2.9305681557970260e-02 +3.4785484513745302e-01 +7.6210754693870156e-12 +0.0000000000000000e+00

+3.0694318442029741e-02 +3.4785484513745302e-01 +5.9091841588316907e-12 +0.0000000000000000e+00
+3.3300094782075719e-02 +6.5214515486254598e-01 +2.5441870086515904e-12 +0.0000000000000000e+00
+3.6699905217924281e-02 +6.5214515486254598e-01 -9.4740958925652173e-13 +0.0000000000000000e+00
+3.9305681557970262e-02 +3.4785484513745302e-01 -2.7689473074162230e-12 +0.0000000000000000e+00

+4.0694318442029739e-02 +3.4785484513745302e-01 -3.1454637228836204e-12 +0.0000000000000000e+00
+4.3300094782075721e-02 +6.5214515486254598e-01 -3.2696451375467986e-12 +0.0000000000000000e+00
+4.6699905217924283e-02 +6.5214515486254598e-01 -3.1602716360381521e-12 +0.0000000000000000e+00
+4.9305681557970264e-02 +3.4785484513745302e-01 -2.4509346815560633e-12 +0.0000000000000000e+00

+5.0694318442029741e-02 +3.4785484513745302e-01 -1.9843098974575727e-12 +0.0000000000000000e+00
+5.3300094782075716e-02 +6.5214515486254598e-01 -1.0100811940722298e-12 +0.0000000000000000e+00
+5.6699905217924278e-02 +6.5214515486254598e-01 +1.3307340681585263e-14 +0.0000000000000000e+00
+5.9305681557970259e-02 +3.4785484513745302e-01 +6.0008790799676950e-13 +0.0000000000000000e+00

+6.0694318442029743e-02 +3.4785484513745302e-01 +7.4256572343787193e-13 +0.0000000000000000e+00
+6.3300094782075711e-02 +6.5214515486254598e-01 +8.4828358862334929e-13 +0.0000000000000000e+00
