+1.1270166537925830e-03 +5.5555555555555558e-01 +2.5545086190573207e-09 +0.0000000000000000e+00
+5.0000000000000001e-03 +8.8888888888888884e-01 +2.3750954763856144e-09 +0.0000000000000000e+00
+8.8729833462074179e-03 +5.5555555555555558e-01 +1.7440225359024960e-09 +0.0000000000000000e+00

+1.1127016653792584e-02 +5.5555555555555558e-01 +1.1430943891818985e-09 +0.0000000000000000e+00
+1.4999999999999999e-02 +8.8888888888888884e-01 +4.0546043394982218e-10 +0.0000000000000000e+00
+1.8872983346207420e-02 +5.5555555555555558e-01 -1.7976444307359790e-10 +0.0000000000000000e+00

+2.1127016653792585e-02 +5.5555555555555558e-01 -3.3620802234758210e-10 +0.0000000000000000e+00
+2.5000000000000001e-02 +8.8888888888888884e-01 -5.0174986551557957e-10 +0.0000000000000000e+00
+2.8872983346207415e-02 +5.5555555555555558e-01 -5.6619598053522778e-10 +0.0000000000000000e+00

+3.1127016653792583e-02 +5.5555555555555558e-01 -4.4172003923366087e-10 +0.0000000000000000e+00
+3.5000000000000003e-02 +8.8888888888888884e-01 -2.9242932787829228e-10 +0.0000000000000000e+00
+3.8872983346207424e-02 +5.5555555555555558e-01 -1.2689416601018735e-10 +0.0000000000000000e+00

+4.1127016653792585e-02 +5.5555555555555558e-01 -4.1141061583680068e-11 +0.0000000000000000e+00
+4.4999999999999998e-02 +8.8888888888888884e-01 +6.7977096426322850e-11 +0.0000000000000000e+00
+4.8872983346207419e-02 +5.5555555555555558e-01 +1.2541580059445518e-10 +0.0000000000000000e+00

+5.1127016653792587e-02 +5.5555555555555558e-01 +1.1246692451275260e-10 +0.0000000000000000e+00
+5.5000000000000000e-02 +8.8888888888888884e-01 +1.0225262579727177e-10 +0.0000000000000000e+00
+5.8872983346207414e-02 +5.5555555555555558e-01 +7.0754090830318015e-11 +0.0000000000000000e+00

+6.1127016653792582e-02 +5.5555555555555558e-01 +4.2506440523784998e-11 +0.0000000000000000e+00
+6.5000000000000002e-02 +8.8888888888888884e-01 +8.7329595181969566e-12 +0.0000000000000000e+00
+6.8872983346207423e-02 +5.5555555555555558e-01 -1.5740148272019957e-11 +0.0000000000000000e+00

+7.1127016653792591e-02 +5.5555555555555558e-01 -1.8990904371580106e-11 +0.0000000000000000e+00
+7.5000000000000011e-02 +8.8888888888888884e-01 -2.4935319263004220e-11 +0.0000000000000000e+00
+7.8872983346207431e-02 +5.5555555555555558e-01 -2.2749394618801772e-11 +0.0000000000000000e+00

+8.1127016653792586e-02 +5.5555555555555558e-01 -1.5937226126685131e-11 +0.0000000000000000e+00
+8.4999999999999992e-02 +8.8888888888888884e-01 -8.2832820287665925e-12 +0.0000000000000000e+00
+8.8872983346207413e-02 +5.5555555555555558e-01 -1.3851658551586387e-12 +0.0000000000000000e+00

+9.1127016653792581e-02 +5.5555555555555558e-01 +1.0291974142905744e-12 +0.0000000000000000e+00
+9.5000000000000001e-02 +8.8888888888888884e-01 +4.4282514480730439e-12 +0.0000000000000000e+00
+9.8872983346207421e-02 +5.5555555555555558e-01 +5.5106968931359395e-12 +0.0000000000000000e+00

+1.0112701665379259e-01 +5.5555555555555558e-01 +4.2948617007026220e-12 +0.0000000000000000e+00
+1.0500000000000001e-01 +8.8888888888888884e-01 +3.1009857756321119e-12 +0.0000000000000000e+00
+1.0887298334620742e-01 +5.5555555555555558e-01 +1.6171649682463262e-12 +0.0000000000000000e+00

+1.1112701665379258e-01 +5.5555555555555558e-01 +7.3760242697757084e-13 +0.0000000000000000e+00
+1.1499999999999999e-01 +8.8888888888888884e-01 -3.9165807614505694e-13 +0.0000000000000000e+00
+1.1887298334620741e-01 +5.5555555555555558e-01 -9.9752341400882442e-13 +0.0000000000000000e+00

+1.2112701665379258e-01 +5.5555555555555558e-01 -8.7577269001318882e-13 +0.0000000000000000e+00
+1.2500000000000000e-01 +8.8888888888888884e-01 -8.3333348996841059e-13 +0.0000000000000000e+00
+1.2887298334620742e-01 +5.5555555555555558e-01 -6.1231762935763099e-13 +0.0000000000000000e+00

+1.3112701665379259e-01 +5.5555555555555558e-01 -3.8701160810046533e-13 +0.0000000000000000e+00
+1.3500000000000001e-01 +8.8888888888888884e-01 -1.0936640500008949e-13 +0.0000000000000000e+00
+1.3887298334620743e-01 +5.5555555555555558e-01 +8.8421794926858409e-14 +0.0000000000000000e+00

+1.4112701665379260e-01 +5.5555555555555558e-01 +1.0963618236369915e-13 +0.0000000000000000e+00
+1.4500000000000002e-01 +8.8888888888888884e-01 +1.7921560622661044e-13 +0.0000000000000000e+00
+1.4887298334620741e-01 +5.5555555555555558e-01 +1.9631975891865806e-13 +0.0000000000000000e+00

+1.5112701665379258e-01 +5.5555555555555558e-01 +1.8434242968342672e-13 +0.0000000000000000e+00
+1.5500000000000000e-01 +8.8888888888888884e-01 +1.3495348375171972e-13 +0.0000000000000000e+00
+1.5887298334620742e-01 +5.5555555555555558e-01 +5.8796048417562610e-14 +0.0000000000000000e+00

+1.6112701665379259e-01 +5.5555555555555558e-01 +3.3123338634855322e-15 +0.0000000000000000e+00
+1.6500000000000001e-01 +8.8888888888888884e-01 -7.9107834968657100e-14 +0.0000000000000000e+00
+1.6887298334620743e-01 +5.5555555555555558e-01 -1.4070683791287673e-13 +0.0000000000000000e+00

+1.7112701665379260e-01 +5.5555555555555558e-01 -1.9645464430802495e-13 +0.0000000000000000e+00
+1.7499999999999999e-01 +8.8888888888888884e-01 -1.6023229042161220e-13 +0.0000000000000000e+00
+1.7887298334620741e-01 +5.5555555555555558e-01 -4.1502955641780899e-14 +0.0000000000000000e+00

+1.8112701665379258e-01 +5.5555555555555558e-01 +1.1368017297387851e-13 +0.0000000000000000e+00
+1.8500000000000000e-01 +8.8888888888888884e-01 +2.4087840715705157e-13 +0.0000000000000000e+00
+1.8887298334620742e-01 +5.5555555555555558e-01 +2.8839677587408209e-13 +0.0000000000000000e+00

+1.9112701665379259e-01 +5.5555555555555558e-01 +3.1967761781211547e-13 +0.0000000000000000e+00
+1.9500000000000001e-01 +8.8888888888888884e-01 +1.5910582070151084e-13 +0.0000000000000000e+00
+1.9887298334620743e-01 +5.5555555555555558e-01 -1.3329968649083841e-13 +0.0000000000000000e+00

+2.0112701665379260e-01 +5.5555555555555558e-01 -5.0713156877690455e-13 +0.0000000000000000e+00
+2.0500000000000002e-01 +8.8888888888888884e-01 -6.7368760363663429e-13 +0.0000000000000000e+00
+2.0887298334620741e-01 +5.5555555555555558e-01 -5.6508868072760819e-13 +0.0000000000000000e+00

+2.1112701665379258e-01 +5.5555555555555558e-01 -3.6863867988935946e-13 +0.0000000000000000e+00
+2.1500000000000000e-01 +8.8888888888888884e-01 +1.2896308880995789e-13 +0.0000000000000000e+00
+2.1887298334620742e-01 +5.5555555555555558e-01 +7.3594415408330759e-13 +0.0000000000000000e+00

+2.2112701665379259e-01 +5.5555555555555558e-01 +1.4558060872842818e-12 +0.0000000000000000e+00
+2.2500000000000001e-01 +8.8888888888888884e-01 +1.5058479122255676e-12 +0.0000000000000000e+00
+2.2887298334620743e-01 +5.5555555555555558e-01 +8.4920435659374802e-13 +0.0000000000000000e+00

