+1.1270166537925830e-03 +5.5555555555555558e-01 +9.5978336991046252e-11 +0.0000000000000000e+00
+5.0000000000000001e-03 +8.8888888888888884e-01 -1.3099795427966056e-11 +0.0000000000000000e+00
+8.8729833462074179e-03 +5.5555555555555558e-01 -8.6239672980989441e-11 +0.0000000000000000e+00

+1.1127016653792584e-02 +5.5555555555555558e-01 -1.1145825396677375e-10 +0.0000000000000000e+00
+1.4999999999999999e-02 +8.8888888888888884e-01 -1.2960663614534592e-10 +0.0000000000000000e+00
+1.8872983346207420e-02 +5.5555555555555558e-01 -1.2393518643867183e-10 +0.0000000000000000e+00

+2.1127016653792585e-02 +5.5555555555555558e-01 -1.0515464725081779e-10 +0.0000000000000000e+00
+2.5000000000000001e-02 +8.8888888888888884e-01 -6.8892400692303989e-11 +0.0000000000000000e+00
+2.8872983346207415e-02 +5.5555555555555558e-01 -3.5115008319938098e-11 +0.0000000000000000e+00

+3.1127016653792583e-02 +5.5555555555555558e-01 -1.4665731640940359e-11 +0.0000000000000000e+00
+3.5000000000000003e-02 +8.8888888888888884e-01 +1.1788851627179273e-11 +0.0000000000000000e+00
+3.8872983346207424e-02 +5.5555555555555558e-01 +2.7829084254981303e-11 +0.0000000000000000e+00

+4.1127016653792585e-02 +5.5555555555555558e-01 +3.0694685712704919e-11 +0.0000000000000000e+00
+4.4999999999999998e-02 +8.8888888888888884e-01 +2.9458450198863639e-11 +0.0000000000000000e+00
+4.8872983346207419e-02 +5.5555555555555558e-01 +2.5106537383789602e-11 +0.0000000000000000e+00

+5.1127016653792587e-02 +5.5555555555555558e-01 +1.9173987785949350e-11 +0.0000000000000000e+00
+5.5000000000000000e-02 +8.8888888888888884e-01 +9.3696132612493530e-12 +0.0000000000000000e+00
+5.8872983346207414e-02 +5.5555555555555558e-01 +1.9568968750725084e-12 +0.0000000000000000e+00

+6.1127016653792582e-02 +5.5555555555555558e-01 -1.4491325324529665e-12 +0.0000000000000000e+00
+6.5000000000000002e-02 +8.8888888888888884e-01 -4.9920721937169891e-12 +0.0000000000000000e+00
+6.8872983346207423e-02 +5.5555555555555558e-01 -6.7054035195386924e-12 +0.0000000000000000e+00

+7.1127016653792591e-02 +5.5555555555555558e-01 -6.1584758981808855e-12 +0.0000000000000000e+00
+7.5000000000000011e-02 +8.8888888888888884e-01 -4.4504717151506230e-12 +0.0000000000000000e+00
+7.8872983346207431e-02 +5.5555555555555558e-01 -2.8833086391127806e-12 +0.0000000000000000e+00

+8.1127016653792586e-02 +5.5555555555555558e-01 -1.6903199507860617e-12 +0.0000000000000000e+00
+8.4999999999999992e-02 +8.8888888888888884e-01 -5.8562812781459374e-14 +0.0000000000000000e+00
+8.8872983346207413e-02 +5.5555555555555558e-01 +9.8661295641171367e-13 +0.0000000000000000e+00

+9.1127016653792581e-02 +5.5555555555555558e-01 +1.2170400578535070e-12 +0.0000000000000000e+00
+9.5000000000000001e-02 +8.8888888888888884e-01 +1.2448486811575003e-12 +0.0000000000000000e+00
+9.8872983346207421e-02 +5.5555555555555558e-01 +1.1397656324610029e-12 +0.0000000000000000e+00

+1.0112701665379259e-01 +5.5555555555555558e-01 +8.6783968125067187e-13 +0.0000000000000000e+00
+1.0500000000000001e-01 +8.8888888888888884e-01 +4.0575318835372055e-13 +0.0000000000000000e+00
+1.0887298334620742e-01 +5.5555555555555558e-01 +7.6243270855518557e-14 +0.0000000000000000e+00

+1.1112701665379258e-01 +5.5555555555555558e-01 -7.1884066353862535e-14 +0.0000000000000000e+00
+1.1499999999999999e-01 +8.8888888888888884e-01 -2.1879300844486576e-13 +0.0000000000000000e+00
+1.1887298334620741e-01 +5.5555555555555558e-01 -2.9011877429933206e-13 +0.0000000000000000e+00

+1.2112701665379258e-01 +5.5555555555555558e-01 -2.5751628034125614e-13 +0.0000000000000000e+00
+1.2500000000000000e-01 +8.8888888888888884e-01 -1.7149595520719496e-13 +0.0000000000000000e+00
+1.2887298334620742e-01 +5.5555555555555558e-01 -1.0241630622510938e-13 +0.0000000000000000e+00

+1.3112701665379259e-01 +5.5555555555555558e-01 -5.2892318309734889e-14 +0.0000000000000000e+00
