+1.4087708172407288e-03 +5.5555555555555558e-01 -5.9652363131504640e-05 -5.9640617900320731e-05
+6.2500000000000003e-03 +8.8888888888888884e-01 -2.6454888452657425e-04 -2.6453055777846395e-04
+1.1091229182759272e-02 +5.5555555555555558e-01 -4.6917622232201444e-04 -4.6917575290785017e-04

+1.3908770817240731e-02 +5.5555555555555558e-01 -5.8810036244852251e-04 -5.8808928446661354e-04
+1.8750000000000003e-02 +8.8888888888888884e-01 -7.9197831848543652e-04 -7.9196075448135226e-04
+2.3591229182759275e-02 +5.5555555555555558e-01 -9.9509931752743202e-04 -9.9509949918256979e-04

+2.6408770817240731e-02 +5.5555555555555558e-01 -1.1129225274678341e-03 -1.1129121850346380e-03
+3.1250000000000000e-02 +8.8888888888888884e-01 -1.3145249427513209e-03 -1.3145082497791911e-03
+3.6091229182759282e-02 +5.5555555555555558e-01 -1.5148872945361922e-03 -1.5148881261406667e-03

+3.8908770817240736e-02 +5.5555555555555558e-01 -1.6308831550210100e-03 -1.6308736119010684e-03
+4.3750000000000004e-02 +8.8888888888888884e-01 -1.8289670836212444e-03 -1.8289513645987885e-03
+4.8591229182759280e-02 +5.5555555555555558e-01 -2.0253354876229941e-03 -2.0253369640496829e-03

+5.1408770817240733e-02 +5.5555555555555558e-01 -2.1387888455998054e-03 -2.1387801606296175e-03
+5.6250000000000001e-02 +8.8888888888888884e-01 -2.3321330342273784e-03 -2.3321183860675891e-03
+6.1091229182759270e-02 +5.5555555555555558e-01 -2.5232968139362140e-03 -2.5232989260824523e-03

+6.3908770817240723e-02 +5.5555555555555558e-01 -2.6335081917260150e-03 -2.6335004184513161e-03
+6.8750000000000006e-02 +8.8888888888888884e-01 -2.8209206091645558e-03 -2.8209071221782221e-03
+7.3591229182759288e-02 +5.5555555555555558e-01 -3.0057011763101617e-03 -3.0057039111538873e-03

+7.6408770817240748e-02 +5.5555555555555558e-01 -3.1119910841198800e-03 -3.1119842704655058e-03
+8.1250000000000017e-02 +8.8888888888888884e-01 -3.2923162704949511e-03 -3.2923040278338249e-03
+8.6091229182759271e-02 +5.5555555555555558e-01 -3.4695743914351100e-03 -3.4695777321150775e-03

+8.8908770817240731e-02 +5.5555555555555558e-01 -3.5712875166381166e-03 -3.5712817046124942e-03
+9.3750000000000000e-02 +8.8888888888888884e-01 -3.7434137072114917e-03 -3.7434027843556419e-03
+9.8591229182759282e-02 +5.5555555555555558e-01 -3.9120565266862993e-03 -3.9120604526061099e-03

+1.0140877081724074e-01 +5.5555555555555558e-01 -4.0085657740426741e-03 -4.0085609994788707e-03
+1.0625000000000001e-01 +8.8888888888888884e-01 -4.1714317536117032e-03 -4.1714222179041671e-03
+1.1109122918275927e-01 +5.5555555555555558e-01 -4.3304195325596546e-03 -4.3304240195147121e-03

+1.1390877081724073e-01 +5.5555555555555558e-01 -4.4211298904668576e-03 -4.4211261828016601e-03
+1.1874999999999999e-01 +8.8888888888888884e-01 -4.5737315361090505e-03 -4.5737234463406641e-03
+1.2359122918275928e-01 +5.5555555555555558e-01 -4.7220840620041428e-03 -4.7220890823308961e-03

+1.2640877081724072e-01 +5.5555555555555558e-01 -4.8064362709414358e-03 -4.8064336530338394e-03
+1.3125000000000001e-01 +8.8888888888888884e-01 -4.9478327427662392e-03 -4.9478261488130866e-03
+1.3609122918275929e-01 +5.5555555555555558e-01 -5.0846353729541117e-03 -5.0846408957005481e-03

+1.3890877081724073e-01 +5.5555555555555558e-01 -5.1621093735034224e-03 -5.1621078614936845e-03
+1.4375000000000002e-01 +8.8888888888888884e-01 -5.2914289152429196e-03 -5.2914238577589263e-03
+1.4859122918275930e-01 +5.5555555555555558e-01 -5.4158382160169527e-03 -5.4158442071335321e-03

+1.5140877081724077e-01 +5.5555555555555558e-01 -5.4859563552021543e-03 -5.4859559584123693e-03
+1.5625000000000000e-01 +8.8888888888888884e-01 -5.6024016688784170e-03 -5.6023981790446929e-03
+1.6109122918275925e-01 +5.5555555555555558e-01 -5.7136506155290962e-03 -5.7136570380785833e-03

+1.6390877081724073e-01 +5.5555555555555558e-01 -5.7759805917055370e-03 -5.7759813125819633e-03
+1.6875000000000001e-01 +8.8888888888888884e-01 -5.8788337532377785e-03 -5.8788318525702064e-03
+1.7359122918275929e-01 +5.5555555555555558e-01 -5.9762364590149279e-03 -5.9762432734001159e-03

+1.7640877081724074e-01 +5.5555555555555558e-01 -6.0303939871525986e-03 -6.0303958212507983e-03
+1.8125000000000002e-01 +8.8888888888888884e-01 -6.1190208725977590e-03 -6.1190205728146596e-03
+1.8609122918275928e-01 +5.5555555555555558e-01 -6.2019768174305769e-03 -6.2019839816385858e-03

+1.8890877081724072e-01 +5.5555555555555558e-01 -6.2476279983593244e-03 -6.2476309343715234e-03
+1.9375000000000001e-01 +8.8888888888888884e-01 -6.3214821934972510e-03 -6.3214834964468863e-03
+1.9859122918275929e-01 +5.5555555555555558e-01 -6.3894799264002100e-03 -6.3894873962612991e-03

+2.0140877081724073e-01 +5.5555555555555558e-01 -6.4263433054090420e-03 -6.4263473252337408e-03
+2.0625000000000002e-01 +8.8888888888888884e-01 -6.4849694745677073e-03 -6.4849723722169468e-03
+2.1109122918275930e-01 +5.5555555555555558e-01 -6.5375897669059302e-03 -6.5375974963658955e-03

+2.1390877081724077e-01 +5.5555555555555558e-01 -6.5654380690049353e-03 -6.5654431478585577e-03
+2.1875000000000000e-01 +8.8888888888888884e-01 -6.6084747623562749e-03 -6.6084792368401452e-03
+2.2359122918275925e-01 +5.5555555555555558e-01 -6.6453931925294510e-03 -6.6454011339336224e-03

+2.2640877081724073e-01 +5.5555555555555558e-01 -6.6640547236757148e-03 -6.6640608302454335e-03
+2.3125000000000001e-01 +8.8888888888888884e-01 -6.6912366056940545e-03 -6.6912426294258812e-03
+2.3609122918275929e-01 +5.5555555555555558e-01 -6.7122255593035345e-03 -6.7122336636905302e-03

+2.3890877081724074e-01 +5.5555555555555558e-01 -6.7215852649519219e-03 -6.7215923615887479e-03
+2.4375000000000002e-01 +8.8888888888888884e-01 -6.7327447502957835e-03 -6.7327522861372422e-03
+2.4859122918275928e-01 +5.5555555555555558e-01 -6.7376748234630641e-03 -6.7376830408665944e-03

+2.5140877081724072e-01 +5.5555555555555558e-01 -6.7376749979158627e-03 -6.7376830408665944e-03
+2.5624999999999998e-01 +8.8888888888888884e-01 -6.7327432846471386e-03 -6.7327522861372422e-03
+2.6109122918275929e-01 +5.5555555555555558e-01 -6.7215840818316839e-03 -6.7215923615887479e-03

+2.6390877081724073e-01 +5.5555555555555558e-01 -6.7122247240133052e-03 -6.7122336636905302e-03
+2.6875000000000004e-01 +8.8888888888888884e-01 -6.6912322177842733e-03 -6.6912426294258812e-03
+2.7359122918275930e-01 +5.5555555555555558e-01 -6.6640525391822884e-03 -6.6640608302454326e-03

+2.7640877081724075e-01 +5.5555555555555558e-01 -6.6453913526460058e-03 -6.6454011339336224e-03
+2.8125000000000000e-01 +8.8888888888888884e-01 -6.6084674792382600e-03 -6.6084792368401452e-03
+2.8609122918275931e-01 +5.5555555555555558e-01 -6.5654348966064585e-03 -6.5654431478585568e-03

+2.8890877081724076e-01 +5.5555555555555558e-01 -6.5375869337727230e-03 -6.5375974963658946e-03
+2.9375000000000007e-01 +8.8888888888888884e-01 -6.4849593411443118e-03 -6.4849723722169451e-03
+2.9859122918275932e-01 +5.5555555555555558e-01 -6.4263391646644406e-03 -6.4263473252337408e-03

+3.0140877081724082e-01 +5.5555555555555558e-01 -6.3894761174845419e-03 -6.3894873962612973e-03
+3.0625000000000002e-01 +8.8888888888888884e-01 -6.3214692722444506e-03 -6.3214834964468863e-03
+3.1109122918275922e-01 +5.5555555555555558e-01 -6.2476229147976781e-03 -6.2476309343715243e-03

+3.1390877081724072e-01 +5.5555555555555558e-01 -6.2019720562156485e-03 -6.2019839816385850e-03
+3.1874999999999998e-01 +8.8888888888888884e-01 -6.1190052431793068e-03 -6.1190205728146587e-03
+3.2359122918275929e-01 +5.5555555555555558e-01 -6.0303879921156872e-03 -6.0303958212507983e-03

+3.2640877081724073e-01 +5.5555555555555558e-01 -5.9762307748551643e-03 -5.9762432734001159e-03
+3.3125000000000004e-01 +8.8888888888888884e-01 -5.8788155120142477e-03 -5.8788318525702047e-03
+3.3609122918275930e-01 +5.5555555555555558e-01 -5.7759737221548006e-03 -5.7759813125819607e-03

+3.3890877081724075e-01 +5.5555555555555558e-01 -5.7136440434692780e-03 -5.7136570380785833e-03
+3.4375000000000000e-01 +8.8888888888888884e-01 -5.6023809283130823e-03 -5.6023981790446912e-03
+3.4859122918275931e-01 +5.5555555555555558e-01 -5.4859486534906956e-03 -5.4859559584123649e-03

+3.5140877081724076e-01 +5.5555555555555558e-01 -5.4158307965760134e-03 -5.4158442071335295e-03
+3.5625000000000007e-01 +8.8888888888888884e-01 -5.2914058032081717e-03 -5.2914238577589220e-03
+3.6109122918275932e-01 +5.5555555555555558e-01 -5.1621008871147751e-03 -5.1621078614936819e-03

+3.6390877081724077e-01 +5.5555555555555558e-01 -5.0846271518753530e-03 -5.0846408957005455e-03
+3.6875000000000002e-01 +8.8888888888888884e-01 -4.9478074017555024e-03 -4.9478261488130866e-03
+3.7359122918275928e-01 +5.5555555555555558e-01 -4.8064270521970473e-03 -4.8064336530338385e-03

+3.7640877081724072e-01 +5.5555555555555558e-01 -4.7220750899732702e-03 -4.7220890823308961e-03
+3.8124999999999998e-01 +8.8888888888888884e-01 -4.5737041223581024e-03 -4.5737234463406632e-03
+3.8609122918275929e-01 +5.5555555555555558e-01 -4.4211199962033614e-03 -4.4211261828016610e-03

+3.8890877081724073e-01 +5.5555555555555558e-01 -4.3304098648921990e-03 -4.3304240195147121e-03
+3.9375000000000004e-01 +8.8888888888888884e-01 -4.1714024361353868e-03 -4.1714222179041645e-03
+3.9859122918275930e-01 +5.5555555555555558e-01 -4.0085552652614695e-03 -4.0085609994788681e-03

+4.0140877081724075e-01 +5.5555555555555558e-01 -3.9120462229866497e-03 -3.9120604526061073e-03
+4.0625000000000000e-01 +8.8888888888888884e-01 -3.7433826667618219e-03 -3.7434027843556419e-03
+4.1109122918275931e-01 +5.5555555555555558e-01 -3.5712764581293456e-03 -3.5712817046124911e-03

+4.1390877081724076e-01 +5.5555555555555558e-01 -3.4695635152290046e-03 -3.4695777321150766e-03
+4.1875000000000007e-01 +8.8888888888888884e-01 -3.2922836984466300e-03 -3.2923040278338201e-03
+4.2359122918275932e-01 +5.5555555555555558e-01 -3.1119795440629392e-03 -3.1119842704655019e-03

+4.2640877081724082e-01 +5.5555555555555558e-01 -3.0056897946530397e-03 -3.0057039111538808e-03
+4.3125000000000002e-01 +8.8888888888888884e-01 -2.8208867063350814e-03 -2.8209071221782216e-03
+4.3609122918275933e-01 +5.5555555555555558e-01 -2.6334962412691686e-03 -2.6335004184513122e-03

+4.3890877081724078e-01 +5.5555555555555558e-01 -2.5232849969997534e-03 -2.5232989260824509e-03
+4.4374999999999998e-01 +8.8888888888888884e-01 -2.3320980096389748e-03 -2.3321183860675883e-03
+4.4859122918275929e-01 +5.5555555555555558e-01 -2.1387765584216156e-03 -2.1387801606296180e-03

+4.5140877081724073e-01 +5.5555555555555558e-01 -2.0253233082625551e-03 -2.0253369640496829e-03
+4.5625000000000004e-01 +8.8888888888888884e-01 -1.8289311532121376e-03 -1.8289513645987844e-03
+4.6109122918275930e-01 +5.5555555555555558e-01 -1.6308706068760108e-03 -1.6308736119010653e-03

+4.6390877081724075e-01 +5.5555555555555558e-01 -1.5148748278415857e-03 -1.5148881261406633e-03
+4.6875000000000000e-01 +8.8888888888888884e-01 -1.3144883280444527e-03 -1.3145082497791887e-03
+4.7359122918275931e-01 +5.5555555555555558e-01 -1.1129097957195174e-03 -1.1129121850346345e-03

+4.7640877081724076e-01 +5.5555555555555558e-01 -9.9508664035997019e-04 -9.9509949918256588e-04
+4.8125000000000007e-01 +8.8888888888888884e-01 -7.9194124522262974e-04 -7.9196075448135020e-04
+4.8609122918275932e-01 +5.5555555555555558e-01 -5.8808752559233967e-04 -5.8808928446660964e-04

+4.8890877081724077e-01 +5.5555555555555558e-01 -4.6916341284064511e-04 -4.6917575290784578e-04
+4.9375000000000002e-01 +8.8888888888888884e-01 -2.6451158127682565e-04 -2.6453055777846373e-04
+4.9859122918275928e-01 +5.5555555555555558e-01 -5.9639500310942153e-05 -5.9640617900318597e-05

+5.0140877081724078e-01 +5.5555555555555558e-01 +5.9652363131507012e-05 +5.9640617900320941e-05
+5.0625000000000009e-01 +8.8888888888888884e-01 +2.6454888452657869e-04 +2.6453055777846840e-04
+5.1109122918275940e-01 +5.5555555555555558e-01 +4.6917622232202220e-04 +4.6917575290785282e-04

+5.1390877081724085e-01 +5.5555555555555558e-01 +5.8810036244853346e-04 +5.8808928446661647e-04
+5.1875000000000004e-01 +8.8888888888888884e-01 +7.9197831848544455e-04 +7.9196075448135475e-04
+5.2359122918275935e-01 +5.5555555555555558e-01 +9.9509931752744243e-04 +9.9509949918257065e-04

+5.2640877081724080e-01 +5.5555555555555558e-01 +1.1129225274678473e-03 +1.1129121850346395e-03
+5.3125000000000000e-01 +8.8888888888888884e-01 +1.3145249427513324e-03 +1.3145082497791887e-03
+5.3609122918275931e-01 +5.5555555555555558e-01 +1.5148872945362044e-03 +1.5148881261406659e-03

+5.3890877081724076e-01 +5.5555555555555558e-01 +1.6308831550210221e-03 +1.6308736119010677e-03
+5.4374999999999996e-01 +8.8888888888888884e-01 +1.8289670836212539e-03 +1.8289513645987844e-03
+5.4859122918275938e-01 +5.5555555555555558e-01 +2.0253354876230037e-03 +2.0253369640496877e-03

+5.5140877081724082e-01 +5.5555555555555558e-01 +2.1387888455998145e-03 +2.1387801606296223e-03
+5.5625000000000002e-01 +8.8888888888888884e-01 +2.3321330342273871e-03 +2.3321183860675883e-03
+5.6109122918275922e-01 +5.5555555555555558e-01 +2.5232968139362274e-03 +2.5232989260824509e-03

+5.6390877081724067e-01 +5.5555555555555558e-01 +2.6335081917260267e-03 +2.6335004184513122e-03
+5.6875000000000009e-01 +8.8888888888888884e-01 +2.8209206091645701e-03 +2.8209071221782260e-03
+5.7359122918275940e-01 +5.5555555555555558e-01 +3.0057011763101782e-03 +3.0057039111538895e-03

+5.7640877081724085e-01 +5.5555555555555558e-01 +3.1119910841199052e-03 +3.1119842704655084e-03
+5.8125000000000004e-01 +8.8888888888888884e-01 +3.2923162704949719e-03 +3.2923040278338249e-03
+5.8609122918275924e-01 +5.5555555555555558e-01 +3.4695743914351235e-03 +3.4695777321150766e-03

+5.8890877081724069e-01 +5.5555555555555558e-01 +3.5712875166381236e-03 +3.5712817046124911e-03
+5.9375000000000000e-01 +8.8888888888888884e-01 +3.7434137072114896e-03 +3.7434027843556419e-03
+5.9859122918275942e-01 +5.5555555555555558e-01 +3.9120565266863036e-03 +3.9120604526061125e-03

+6.0140877081724087e-01 +5.5555555555555558e-01 +4.0085657740426871e-03 +4.0085609994788734e-03
+6.0625000000000007e-01 +8.8888888888888884e-01 +4.1714317536117144e-03 +4.1714222179041680e-03
+6.1109122918275927e-01 +5.5555555555555558e-01 +4.3304195325596703e-03 +4.3304240195147121e-03

+6.1390877081724082e-01 +5.5555555555555558e-01 +4.4211298904668775e-03 +4.4211261828016645e-03
+6.1875000000000002e-01 +8.8888888888888884e-01 +4.5737315361090644e-03 +4.5737234463406632e-03
+6.2359122918275922e-01 +5.5555555555555558e-01 +4.7220840620041549e-03 +4.7220890823308943e-03

+6.2640877081724067e-01 +5.5555555555555558e-01 +4.8064362709414376e-03 +4.8064336530338368e-03
+6.3125000000000009e-01 +8.8888888888888884e-01 +4.9478327427662366e-03 +4.9478261488130892e-03
+6.3609122918275940e-01 +5.5555555555555558e-01 +5.0846353729541091e-03 +5.0846408957005507e-03

+6.3890877081724085e-01 +5.5555555555555558e-01 +5.1621093735034207e-03 +5.1621078614936871e-03
+6.4375000000000004e-01 +8.8888888888888884e-01 +5.2914289152429161e-03 +5.2914238577589255e-03
+6.4859122918275924e-01 +5.5555555555555558e-01 +5.4158382160169735e-03 +5.4158442071335295e-03

+6.5140877081724069e-01 +5.5555555555555558e-01 +5.4859563552022098e-03 +5.4859559584123649e-03
+6.5625000000000000e-01 +8.8888888888888884e-01 +5.6024016688784699e-03 +5.6023981790446912e-03
+6.6109122918275942e-01 +5.5555555555555558e-01 +5.7136506155291379e-03 +5.7136570380785867e-03

+6.6390877081724087e-01 +5.5555555555555558e-01 +5.7759805917055726e-03 +5.7759813125819641e-03
+6.6875000000000007e-01 +8.8888888888888884e-01 +5.8788337532377924e-03 +5.8788318525702064e-03
+6.7359122918275927e-01 +5.5555555555555558e-01 +5.9762364590149279e-03 +5.9762432734001159e-03

+6.7640877081724071e-01 +5.5555555555555558e-01 +6.0303939871525882e-03 +6.0303958212507983e-03
+6.8125000000000002e-01 +8.8888888888888884e-01 +6.1190208725977390e-03 +6.1190205728146587e-03
+6.8609122918275933e-01 +5.5555555555555558e-01 +6.2019768174305786e-03 +6.2019839816385858e-03

+6.8890877081724078e-01 +5.5555555555555558e-01 +6.2476279983593400e-03 +6.2476309343715243e-03
+6.9375000000000009e-01 +8.8888888888888884e-01 +6.3214821934972935e-03 +6.3214834964468889e-03
+6.9859122918275929e-01 +5.5555555555555558e-01 +6.3894799264002612e-03 +6.3894873962612991e-03

+7.0140877081724073e-01 +5.5555555555555558e-01 +6.4263433054090923e-03 +6.4263473252337408e-03
+7.0625000000000004e-01 +8.8888888888888884e-01 +6.4849694745677290e-03 +6.4849723722169468e-03
+7.1109122918275935e-01 +5.5555555555555558e-01 +6.5375897669059163e-03 +6.5375974963658955e-03

