+5.6350832689629152e-03 +5.5555555555555558e-01 -2.3919485618998257e-04 -2.3851574552513722e-04
+2.5000000000000001e-02 +8.8888888888888884e-01 -1.0550441470288940e-03 -1.0540471342713647e-03
+4.4364916731037089e-02 +5.5555555555555558e-01 -1.8537900329097675e-03 -1.8539932224993965e-03

+5.5635083268962923e-02 +5.5555555555555558e-01 -2.3081435648284482e-03 -2.3076771305407546e-03
+7.5000000000000011e-02 +8.8888888888888884e-01 -3.0596636490276387e-03 -3.0589639253333911e-03
+9.4364916731037099e-02 +5.5555555555555558e-01 -3.7646450880248093e-03 -3.7650204163753366e-03

+1.0563508326896293e-01 +5.5555555555555558e-01 -4.1511550995596566e-03 -4.1509469994870330e-03
+1.2500000000000000e-01 +8.8888888888888884e-01 -4.7647819551293767e-03 -4.7644480143288820e-03
+1.4436491673103713e-01 +5.5555555555555558e-01 -5.3069904520992948e-03 -5.3075011794567204e-03

+1.5563508326896294e-01 +5.5555555555555558e-01 -5.5878226503476777e-03 -5.5878932547751611e-03
+1.7500000000000002e-01 +8.8888888888888884e-01 -6.0034902052750940e-03 -6.0035547358205880e-03
+1.9436491673103712e-01 +5.5555555555555558e-01 -6.3298506147456126e-03 -6.3304467475577154e-03

+2.0563508326896293e-01 +5.5555555555555558e-01 -6.4775151874699984e-03 -6.4778575851442708e-03
+2.2500000000000001e-01 +8.8888888888888884e-01 -6.6545350053526190e-03 -6.6549916905447124e-03
+2.4436491673103708e-01 +5.5555555555555558e-01 -6.7331008965580818e-03 -6.7337240811917330e-03

+2.5563508326896289e-01 +5.5555555555555558e-01 -6.7331434065406532e-03 -6.7337240811917321e-03
+2.7500000000000002e-01 +8.8888888888888884e-01 -6.6541875542345634e-03 -6.6549916905447124e-03
+2.9436491673103715e-01 +5.5555555555555558e-01 -6.4772683503429981e-03 -6.4778575851442699e-03

+3.0563508326896299e-01 +5.5555555555555558e-01 -6.3296846364104403e-03 -6.3304467475577136e-03
+3.2500000000000007e-01 +8.8888888888888884e-01 -6.0024818628571178e-03 -6.0035547358205845e-03
