+2.1697451313429372e-04 +3.4785484513745302e-01 -9.1857802544354291e-06 -9.1857801485246537e-06
+1.0312796193986625e-03 +6.5214515486254598e-01 -4.3659710929493731e-05 -4.3659710821482197e-05
+2.0937203806013376e-03 +6.5214515486254598e-01 -8.8636707080984011e-05 -8.8636706976945583e-05
+2.9080254868657065e-03 +3.4785484513745302e-01 -1.2310664686696534e-04 -1.2310664675876056e-04

+3.3419745131342939e-03 +3.4785484513745302e-01 -1.4147466587405614e-04 -1.4147466576270464e-04
+4.1562796193986631e-03 +6.5214515486254598e-01 -1.7593929708349150e-04 -1.7593929697028605e-04
+5.2187203806013382e-03 +6.5214515486254598e-01 -2.2089895374044800e-04 -2.2089895363755228e-04
+6.0330254868657066e-03 +3.4785484513745302e-01 -2.5535161382363381e-04 -2.5535161371027950e-04

+6.4669745131342941e-03 +3.4785484513745302e-01 -2.7370901031688923e-04 -2.7370901020013671e-04
+7.2812796193986624e-03 +6.5214515486254598e-01 -3.0815105528930661e-04 -3.0815105517095027e-04
+8.3437203806013376e-03 +6.5214515486254598e-01 -3.5307603964824169e-04 -3.5307603954653084e-04
+9.1580254868657077e-03 +3.4785484513745302e-01 -3.8749813787233172e-04 -3.8749813775387283e-04

+9.5919745131342951e-03 +3.4785484513745302e-01 -4.0583783472595371e-04 -4.0583783460385341e-04
+1.0406279619398663e-02 +6.5214515486254598e-01 -4.4024401539737999e-04 -4.4024401527391956e-04
+1.1468720380601339e-02 +6.5214515486254598e-01 -4.8511700802163617e-04 -4.8511700792115453e-04
+1.2283025486865707e-02 +3.4785484513745302e-01 -5.1949527401251236e-04 -5.1949527388899777e-04

+1.2716974513134294e-02 +3.4785484513745302e-01 -5.3781020092425380e-04 -5.3781020079684801e-04
+1.3531279619398663e-02 +6.5214515486254598e-01 -5.7216725305709269e-04 -5.7216725292857571e-04
+1.4593720380601338e-02 +6.5214515486254598e-01 -6.1697095455382151e-04 -6.1697095445460020e-04
+1.5408025486865706e-02 +3.4785484513745302e-01 -6.5129213483552473e-04 -6.5129213470699397e-04

+1.5841974513134294e-02 +3.4785484513745302e-01 -6.6957523105241738e-04 -6.6957523091975310e-04
+1.6656279619398664e-02 +6.5214515486254598e-01 -7.0386990934905068e-04 -7.0386990921552641e-04
+1.7718720380601339e-02 +6.5214515486254598e-01 -7.4858704703844139e-04 -7.4858704694052449e-04
+1.8533025486865709e-02 +3.4785484513745302e-01 -7.8283791014263984e-04 -7.8283791000914496e-04

+1.8966974513134296e-02 +3.4785484513745302e-01 -8.0108212718306144e-04 -8.0108212704519137e-04
+1.9781279619398663e-02 +6.5214515486254598e-01 -8.3530121039218262e-04 -8.3530121025369812e-04
+2.0843720380601338e-02 +6.5214515486254598e-01 -8.7991454496642537e-04 -8.7991454486984432e-04
+2.1658025486865708e-02 +3.4785484513745302e-01 -9.1408188653339310e-04 -9.1408188639498960e-04

+2.2091974513134296e-02 +3.4785484513745302e-01 -9.3228019090437842e-04 -9.3228019076135535e-04
+2.2906279619398666e-02 +6.5214515486254598e-01 -9.6641048691801677e-04 -9.6641048677462854e-04
+2.3968720380601341e-02 +6.5214515486254598e-01 -1.0109028190873940e-03 -1.0109028189921809e-03
+2.4783025486865708e-02 +3.4785484513745302e-01 -1.0449734669565603e-03 -1.0449734668132845e-03

+2.5216974513134295e-02 +3.4785484513745302e-01 -1.0631188428653535e-03 -1.0631188427172220e-03
+2.6031279619398662e-02 +6.5214515486254598e-01 -1.0971471938046912e-03 -1.0971471936564458e-03
+2.7093720380601340e-02 +6.5214515486254598e-01 -1.1415013709281834e-03 -1.1415013708343778e-03
+2.7908025486865707e-02 +3.4785484513745302e-01 -1.1754621902162208e-03 -1.1754621900681437e-03

+2.8341974513134294e-02 +3.4785484513745302e-01 -1.1935476422749959e-03 -1.1935476421218230e-03
+2.9156279619398665e-02 +6.5214515486254598e-01 -1.2274609295629918e-03 -1.2274609294099569e-03
+3.0218720380601340e-02 +6.5214515486254598e-01 -1.2716598522610075e-03 -1.2716598521686519e-03
+3.1033025486865706e-02 +3.4785484513745302e-01 -1.3054977504256115e-03 -1.3054977502727830e-03

+3.1466974513134294e-02 +3.4785484513745302e-01 -1.3235163063483272e-03 -1.3235163061901707e-03
+3.2281279619398667e-02 +6.5214515486254598e-01 -1.3573014557671608e-03 -1.3573014556093903e-03
+3.3343720380601335e-02 +6.5214515486254598e-01 -1.4013280845136204e-03 -1.4013280844227573e-03
+3.4158025486865709e-02 +3.4785484513745302e-01 -1.4350300164009081e-03 -1.4350300162434091e-03

+3.4591974513134296e-02 +3.4785484513745302e-01 -1.4529747296912557e-03 -1.4529747295281943e-03
+3.5406279619398663e-02 +6.5214515486254598e-01 -1.4866187164227001e-03 -1.4866187162602775e-03
+3.6468720380601338e-02 +6.5214515486254598e-01 -1.5304560781141544e-03 -1.5304560780248209e-03
+3.7283025486865712e-02 +3.4785484513745302e-01 -1.5640090509878531e-03 -1.5640090508257250e-03

+3.7716974513134299e-02 +3.4785484513745302e-01 -1.5818730036172709e-03 -1.5818730034493494e-03
+3.8531279619398666e-02 +6.5214515486254598e-01 -1.6153628572640089e-03 -1.6153628570969598e-03
+3.9593720380601341e-02 +6.5214515486254598e-01 -1.6589940517630416e-03 -1.6589940516752427e-03
+4.0408025486865708e-02 +3.4785484513745302e-01 -1.6923851303133814e-03 -1.6923851301466806e-03

+4.0841974513134295e-02 +3.4785484513745302e-01 -1.7101614353880721e-03 -1.7101614352153455e-03
+4.1656279619398662e-02 +6.5214515486254598e-01 -1.7434842449739803e-03 -1.7434842448023960e-03
+4.2718720380601344e-02 +6.5214515486254598e-01 -1.7868924516245388e-03 -1.7868924515383451e-03
+4.3533025486865710e-02 +3.4785484513745302e-01 -1.8201087629551125e-03 -1.8201087627839343e-03

+4.3966974513134298e-02 +3.4785484513745302e-01 -1.8377905673710769e-03 -1.8377905671936546e-03
+4.4781279619398665e-02 +6.5214515486254598e-01 -1.8709334863187624e-03 -1.8709334861427185e-03
+4.5843720380601333e-02 +6.5214515486254598e-01 -1.9141019704308933e-03 -1.9141019703463294e-03
+4.6658025486865706e-02 +3.4785484513745302e-01 -1.9471307090213996e-03 -1.9471307088457838e-03

+4.7091974513134294e-02 +3.4785484513745302e-01 -1.9647111961064580e-03 -1.9647111959243653e-03
+4.7906279619398660e-02 +6.5214515486254598e-01 -1.9976614471897509e-03 -1.9976614470092885e-03
+4.8968720380601335e-02 +6.5214515486254598e-01 -2.0405735664910658e-03 -2.0405735664081482e-03
+4.9783025486865709e-02 +3.4785484513745302e-01 -2.0734019991340267e-03 -2.0734019989540457e-03

+5.0216974513134296e-02 +3.4785484513745302e-01 -2.0908743912757388e-03 -2.0908743910890621e-03
+5.1031279619398670e-02 +6.5214515486254598e-01 -2.1236192715456043e-03 -2.1236192713608121e-03
+5.2093720380601345e-02 +6.5214515486254598e-01 -2.1662584825972346e-03 -2.1662584825160231e-03
+5.2908025486865712e-02 +3.4785484513745302e-01 -2.1988739533069677e-03 -2.1988739531226963e-03

+5.3341974513134299e-02 +3.4785484513745302e-01 -2.2162315145655676e-03 -2.2162315143743803e-03
+5.4156279619398673e-02 +6.5214515486254598e-01 -2.2487584002473630e-03 -2.2487584000582851e-03
+5.5218720380601341e-02 +6.5214515486254598e-01 -2.2911082648217960e-03 -2.2911082647422698e-03
+5.6033025486865708e-02 +3.4785484513745302e-01 -2.3234981997134569e-03 -2.3234981995249441e-03

+5.6466974513134295e-02 +3.4785484513745302e-01 -2.3407342384186556e-03 -2.3407342382230118e-03
+5.7281279619398669e-02 +6.5214515486254598e-01 -2.3730305897787288e-03 -2.3730305895854624e-03
